Name,SRR26129966,DRR513083
PNW79780,2867.821127687906,349.25897667981206
PNW79881,88.16638552090714,64.85195578739571
PNW80261,22.064625498113617,101.6605303727167
PNW80102,2344.529891011848,472.8491243522218
PNW80076,0.0,14.984843491316656
PNW80077,0.0,0.0
PNW80093,102.44728835924059,86.58479932366
PNW79830,1098.5346877849709,825.2479601745002
PNW79899,0.0,3.000828794175159
PNW79665,501.67241248008355,2873.460728996248
PNW79516,40.198114561163415,6.962648662622653
PNW80149,16.05242678220192,200.26275582880132
PNW79623,70.40681549962048,749.3333203599872
PNW79651,152.57002088977643,18.92133999238372
PNW79688,45.153562861264845,405.4533670335878
PNW80154,49.17141639443995,210.18602604971554
PNW79554,1929.7887905598554,1030.3633435257557
PNW79627,276.5094016213004,1733.229968251969
PNW79549,86.13609474894763,8.06092231865388
PNW80225,32.18739848239519,48.86425276277486
PNW80050,4.021159306874038,50.71233027902275
PNW79743,0.0,0.0
PNW79742,20.479112019220015,162.0438555254741
PNW79928,46.251136930382785,193.8614680868098
PNW79931,9.036208131004942,51.77045802102415
PNW79571,3339.022950909839,1357.5190811829455
PNW80089,27.14114699535491,116.34376813109795
PNW80242,13.057528881270333,76.62946505674263
PNW79963,1.0023227647504886,6.030499738208324
PNW79980,3.6969978838839093,40.90314910791608
PNW79927,61922.4991145109,10190.243557982782
PNW80171,1335.2080256529907,62.67927120348024
PNW79939,151.8911788282051,131.17224567787358
PNW79962,0.0,1.0046977362655143
PNW80036,0.0,0.0
PNW80037,730.5299364497937,114.4238521893058
PNW80104,29.029136556405895,27.96121049117507
PNW79782,32.14656688826781,0.9950224593828648
PNW79958,0.0,4.967619285647799
PNW79612,0.0,19.88779345836027
PNW79613,0.0,0.0
PNW80005,0.0,0.0
PNW79894,156.8005625210701,173.04044551320905
PNW80013,677.9479951241359,197.9258168354037
PNW79723,4.016914446619563,73.658145255642
PNW80101,16.07057117501088,30.245283594104496
PNW80022,134.60339855263953,27.863089593822806
PNW79561,17.071071232347546,572.373497552724
PNW79648,6.032828863095977,74.78600072138043
PNW79698,10.167551775649562,1.9938288635560366
PNW79976,0.0,0.0
PNW79965,0.0,0.0
PNW79591,43.18902615227422,48.33160440314563
PNW79937,4701.118676197241,1869.5925314506915
PNW80097,161.86983606717183,25.848789604387953
PNW80139,1284.6151203176044,257.4381907048616
PNW80140,786.6865317924381,16.24904908884641
PNW79505,46.65591409821998,83.0903926525518
PNW79504,251.8578099194108,234.160408188832
PNW79754,21.393623226839377,84.24173312570689
PNW80264,16.0795525078343,105.43225080293047
PNW79970,0.0,0.0
PNW79869,31.172934835413418,167.9694777366986
PNW79811,3.0081841110203986,60.80970256494013
PNW79857,46.19666541201639,44.79013836064329
PNW79699,639.7213492127927,338.41559069866526
PNW80174,84.52944281036261,0.0
PNW80184,25.07231895685472,75.75048622399206
PNW79728,154.60607171561307,125.38018279303492
PNW80199,29.354374966663315,0.0
PNW80200,0.0,0.9992537828192003
PNW80282,556.575089383538,3421.7377030481166
PNW79822,10.054811721709726,2.982421740507203
PNW80041,12.062697035879683,17.89922706233271
PNW80212,9.015813251784902,40.91213950639559
PNW79626,7.034276014100398,166.118742219753
PNW80260,0.0,140.84794281919096
PNW80259,96.67778218752525,75.86396931226511
PNW80203,769.9394464065898,273.8421508747321
PNW80156,152.9490112030857,124.72026372011128
PNW80210,7.006643348785143,29.960113948653028
PNW79950,17.673735024516702,150.70974580717683
PNW79511,27.865867436540128,116.99965542439688
PNW79510,15.343271965849796,476.8660483395207
PNW79537,32.18610049524145,0.0
PNW79985,3.3415477801445035,24.620395939496273
PNW80038,25.054143942406977,40.89531760048148
PNW79653,3.0135804190792608,33.71392165769091
PNW79916,0.0,57.82927161175262
PNW79973,1.5247949423185754,240.32079041764405
PNW79936,33.16915501404546,2.9834870710361177
PNW80068,107.43227224494522,1660.874933204367
PNW79586,0.0,8.526276174184718
PNW79587,0.0,1.457564734460509
PNW79785,2.0111064277034174,241.56501397067956
PNW79630,28.056581592197112,17.956659422553486
PNW79684,36.153628344542874,8.958101624743918
PNW80056,2.988125131233209,9.03302994402737
PNW79748,81.97324347933369,27.495860110027145
PNW80003,0.0,0.0
PNW79558,0.0,43.82089639606718
PNW79557,0.0,1.926468044091706
PNW79854,40.35822798323228,79.31354470970022
PNW79683,68.33260666656992,15.915575099531594
PNW79826,84.20049874372127,51.85565201037775
PNW79929,105.21835237264378,58.3741718082921
PNW80024,81.47095788963367,439.26393315372167
PNW79786,1.0050127554412658,55.6967845522939
PNW79673,0.0,33.85130826857948
PNW80071,2.009287463355702,0.0
PNW80072,0.0,0.0
PNW80100,209.86153128282064,351.3972072385628
PNW79569,8.03240243226488,95.57358012324123
PNW79660,0.0,8.981166706132125
PNW79659,211.1667831579695,7781.707320534569
PNW80122,201.78155871265486,1207.811210015942
PNW80142,3.017397742058066,4.969038886561447
PNW79953,25.574578034569022,1.4790778043776138
PNW79954,535.8227117559845,172.1786032298321
PNW79689,2013.7627185661067,55.65909458980615
PNW80266,31.164102418434112,176.0037588298296
PNW80243,30.157289900024228,196.78775037024994
PNW79744,0.0,24.920956694502642
PNW79745,6.01962922137403,0.0
PNW80275,10.058659914417627,12.919182183106887
PNW79997,4.017306965239343,87.1934705990003
PNW79998,0.0,8.357492261139297
PNW79506,3928.5507531228163,731.1579411267471
PNW79705,19.074312876802605,162.299216432253
PNW79938,476.09319795922494,83.17165237348216
PNW79880,36.036514687642935,80.4187077800449
PNW79926,3413.565203803663,287.20053324910737
PNW79585,115.66818054619358,89.53844865930981
PNW79584,56.14363003490543,0.0
PNW79725,0.0,300.6388809254101
PNW79726,42.16807044787397,955.5783431794474
PNW80032,3.0087834493370638,1265.786773975119
PNW80055,12.072245274447196,21.953099471790807
PNW80274,9.230917994193671,33.959651882475846
PNW79925,2539.2590419978933,713.755611239332
PNW79714,4359.543584357928,183.8034249905043
PNW79773,6.996513031401684,1.0001319957900734
PNW80099,3.0121543093491647,104.5345804455559
PNW80191,4.016673001776035,6.968327163623812
PNW79829,22.106203820033645,13.927056290714068
PNW80181,1289.6655562068063,749.970294752743
PNW80182,0.0,0.0
PNW80294,10.985471225847373,45.04373503027209
PNW79716,358.02581483481964,380.75323740587294
PNW80000,243.89129300119265,238.49602632281744
PNW80001,445.3053407756854,0.0
PNW79922,2661.879381594912,3175.484959505552
PNW79934,432.21922653897417,1250.7938678124767
PNW79979,79.83203018252513,6.974155024109505
PNW80158,184.13586142306886,146.58659991794283
PNW79774,49.27814481721103,313.0929246830578
PNW80155,37536.229707526414,12319.137438190346
PNW79596,1.0024936329680754,1.9942616753779698
PNW80299,10.051289019719537,569.3319278122426
PNW80124,1.0046583137138805,8.954854056592868
PNW80092,446.7780297651157,1001.0530763668565
PNW79669,161.87643475922678,311.1868434881391
PNW79850,3.012991559321282,185.12282353029573
PNW79863,0.0,0.0
PNW79862,44.54641262716686,68.83486907275756
PNW79607,65.32591845160621,6.962211799471804
PNW80015,107.47439851237287,66.67700204797444
PNW80193,501.964068058785,456.1078766270642
PNW79906,0.0,0.9998026665320404
PNW79994,292.0340136970218,453.69898327594836
PNW79598,14.063412805675226,122.39548417764124
PNW80043,480.2201422686951,165.1745303503585
PNW80268,38.05112356362419,12.977523912385973
PNW80169,59.38097543078798,1.9906252713482457
PNW80220,23.32375830706782,8.835365073735378
PNW79961,12.086256237375217,109.39263794111471
PNW79600,0.0,36.543201691980045
PNW79601,34.969703008615106,28.628970731002646
PNW79977,6.594081617231921,143.08930441415177
PNW80045,1.001989025005989,84.79731855527052
PNW79628,1.0019026118041243,122.71684164485319
PNW79812,17.04904391910917,94.68893704926505
PNW79661,8.031337316991998,17.698511467676813
PNW79911,41.10322005457378,106.68896187309153
PNW80051,18.084730572681227,45.76385678126915
PNW79680,11035.658237322148,80.64287930771198
PNW79889,12.069918027390207,14.907026738142422
PNW79890,0.0,0.0
PNW79815,11.911799305956878,3.021557280521995
PNW79697,12.899435145589703,0.0
PNW79560,4.0177382194307985,18.90827897302411
PNW79509,117.59121326636912,176.03781268095972
PNW79828,1.0044553136041487,58.71375868504974
PNW79839,0.0,4.541831070588267
PNW79840,27.09618001094106,60.19945167862702
PNW79835,0.0,1.9905362075860062
PNW80280,74.34661435779306,95.51332087825334
PNW79553,18471.74193974192,1130.7729203299523
PNW79777,593.0625689886425,202.86309187625153
PNW80130,155.6300674369451,96.19751003380834
PNW80291,1.0027988086504425,3.987308914248301
PNW79715,1.9966756652925808,0.0
PNW79518,639.8140803076634,151.51003261694552
PNW79550,248.63805605360452,75.70379213971356
PNW79858,66.37140130831763,141.14733062807022
PNW79868,0.0,0.0
PNW79888,0.0,0.0
PNW80012,11.045882753033275,2.986323416591155
PNW79933,3.0119641606260523,112.50475295069162
PNW80121,5413.785074135642,1180.6676866112768
PNW80258,14.040296041444543,63.016556810360484
PNW80257,14.040296041444543,63.016556810360484
PNW79513,16.91594600196856,9.199046210365289
PNW79567,1202.6652841852435,125.35509485236395
PNW79700,9.034400034286357,182.22928497427054
PNW80053,239.97564329091108,353.4128633294793
PNW80273,267.4481905051204,768.2588452575148
PNW79886,43.20008780500747,960.4458262411621
PNW79570,25.071617467089336,58.80798265281698
PNW79798,70.27651588084858,63.72227551133241
PNW79968,0.0,42.064458546672824
PNW80084,15.05266212696395,65.74246035697297
PNW80173,43.05245565568379,1.9931685057120703
PNW79943,3.010802073887214,59.76089869131613
PNW79732,239.6882593257854,765.8254366457231
PNW79995,16.078403166915844,16.79431369562356
PNW79610,0.0,6.0054681365790765
PNW79583,47.073861707907184,145.71433617802546
PNW79987,0.0,6.640324464560397
PNW79903,59.24164475913563,46.07448611660771
PNW79904,411.7289474369397,471.3063691653892
PNW80010,2183.05977817062,397.9606341561557
PNW80011,321.24935092347914,84.0739535213529
PNW79944,99.11709412565803,532.1659387261201
PNW79670,432.41310558092374,259.43651902275224
PNW80192,15.073779978582039,38.79312434221392
PNW79524,311.85194101851516,142.55520720246182
PNW79764,10.053605225455232,27.83911908024183
PNW80187,43.152022898612515,9.961066508957833
PNW79912,24.106189953538323,4.017223174872176
PNW79535,7.832236576723362,510.1293535931122
PNW80256,115.50121297538301,53.74370775224135
PNW79860,0.0,0.0
PNW80238,28.139582942216844,52.719166510277475
PNW79905,33.01939343721278,71.93055331358202
PNW79809,89.25785692023216,554.5097562072594
PNW79817,21.905039352667476,179.5841452927427
PNW79816,30.314097940455987,168.83410525615275
PNW80026,50.191232531000765,217.08134194352567
PNW80067,5.388579545124347,11.637102209378845
PNW80141,0.0,0.0
PNW80202,47.10450475280963,130.65783401293064
PNW79752,4.992323413142087,29.19813652538464
PNW79753,0.0,0.0
PNW79599,547.0259026956461,55.147748710925086
PNW80030,55.99364555689398,200.98186351094355
PNW79739,32.23796712377814,120.9605607867204
PNW79738,0.0,6.606958622800911
PNW79720,11.014220907969612,264.55606351249975
PNW80117,8.982183560399374,27.044352216765294
PNW79849,5.0234196321869184,33.82748380891568
PNW80151,2386.333104427318,83.84243721224522
PNW80152,0.0,0.0
PNW79682,4.972350237456946,0.0
PNW80298,0.0,4.807014155786215
PNW80075,200.62242546198343,119.2707567016649
PNW79853,984.4529601976391,26.158783962607625
PNW79921,5.010301229666796,0.0
PNW79559,23.637724775104665,90.48944840687933
PNW80231,40.04447092454597,336.49669419640014
PNW80008,4.014118440987391,6.972585124099819
PNW79893,0.9995662813224959,1.00007704148114
PNW79575,0.0,0.0
PNW79534,11.25992789508832,257.89318409258584
PNW80222,3.0184567276380325,8.95497714102025
PNW80172,3.0140457632525073,94.51842088013646
PNW79799,860.5745364620548,69.06355500328807
PNW79804,876.757789396249,354.1903910080895
PNW79756,5706.834324981795,2052.1148792151143
PNW79686,6.0287790638684635,0.0
PNW79901,1.0021313183539304,3.98994068702331
PNW80113,0.0,0.0
PNW79514,6.403088403693578,13.44304405393323
PNW80272,144.75735468744588,85.51485163930337
PNW79691,0.0,14.964994109916042
PNW80279,128.7809599117568,502.68070657569365
PNW79814,97.38853430383104,2.986813300652812
PNW79948,0.0,2.9564944751540163
PNW80061,0.0,0.9951542313906768
PNW80241,21.119088555150057,0.9939250305832714
PNW80297,117.84528439475616,114.10787089850857
PNW80023,46.13466859134758,783.3924448183731
PNW80064,61.09852684183683,64.59302890634429
PNW80063,0.0,10.243608696123571
PNW79872,29.57888506779112,93.41950778450835
PNW79808,891.6882459456152,2214.0154625969167
PNW79806,33610.04663401154,524.8052686594099
PNW80230,8.013574208683227,154.67721358176695
PNW80150,3624.1875660744417,1535.7333520404002
PNW80293,135.69580668537725,279.67188995782715
PNW79810,8.025787768154164,34.8734831825927
PNW79622,1.9743127786222454,9.11687165350888
PNW80114,25.110431863933655,182.1667728707094
PNW79646,35.171270959594295,323.2848384983644
PNW79755,1.0035972198005456,10.955979643928716
PNW79508,0.0,0.0
PNW79771,1097.9723359715783,141.27818149003946
PNW79819,1.4205157430836697,0.0
PNW79802,562.4825965818466,189.08783639864097
PNW80006,3.015177800764726,47.73899929634883
PNW79827,79.279348509202,14.941118948626583
PNW80138,311.7319234717762,1017.0674127754455
PNW79593,3.0094321332111584,0.0
PNW79595,8984.21741491464,1655.4679637681613
PNW79897,0.0,3.0016717535227335
PNW80004,1.0036649056099274,3.983772050562665
PNW80178,4618.596221686498,3.9771530297278708
PNW79647,104.59990346741726,510.84168312220817
PNW80208,118.54189031180205,108.4573274299794
PNW80085,267.5215590646752,118.27440176755867
PNW80009,34.12114766249127,29.88140102191854
PNW80301,48.04445309090164,47.76326904417378
PNW80300,30.412850081768728,139.063959550132
PNW80271,0.0,2.996700038860514
PNW80125,68.11065254037446,357.2795376334195
PNW80194,14.073765218305804,17.920059577332818
PNW80195,0.0,0.0
PNW79918,228.6624081341893,161.4670895804625
PNW80062,1008.2101481836476,1923.9188525460422
PNW79649,1.0003550007394093,26.980307907986383
PNW79625,350.40686724434806,83.6323008510535
PNW80244,0.0,6.390421839428433
PNW80245,3.009982632283047,40.48425738651264
PNW80302,14.038675766842552,92.70681560681456
PNW79770,2580.975333865199,153.40307762776845
PNW80163,0.0,76.6449671564362
PNW79675,25.129178105104018,10.938956444325688
PNW79556,0.0,0.0
PNW79507,0.0,0.0
PNW79704,1202.229628750182,68.80711079434505
PNW80017,169.8777582699668,0.0
PNW80018,378.2482509493983,296.28757841325444
PNW79551,15.070067851682577,11.939296119469725
PNW79695,548.7319212372563,75.7322763771857
PNW80108,144.17167279365276,158.757151584323
PNW80107,1585.9383556183411,600.8855827708355
PNW79631,583.8269483899217,473.5920140494064
PNW79866,0.0,0.0
PNW80105,83.35930693807286,242.84911065386626
PNW79795,9.044602137965175,192.96417602953997
PNW79832,0.0,41.447120393214924
PNW79831,321.2883563795795,257.12094583259085
PNW79517,3.007002919494606,6.98090774524892
PNW79790,244.15736845609416,822.7430536360662
PNW80234,34.110606859095256,239.12559010958904
PNW79797,5.02191961152033,266.7214389588611
PNW79941,160.7527424669274,45.765848255158296
PNW79657,27.13049608019836,99.84451908764733
PNW79707,175.9860856291412,213.707268914625
PNW79735,1.0779732646301732,103.90094242682298
PNW79851,436.999304548906,136.64678859215974
PNW80292,85.33188497594725,87.62216423018802
PNW80188,162.77017131009836,302.4378860397802
PNW79502,24.69143007569358,119.82829001565166
PNW79555,31.14749248539479,358.0344261722156
PNW79788,4355.450671617866,134.17831840721905
PNW79664,3.2076869797172,31.54957384993345
PNW80040,6.019374832604558,41.84787158474913
PNW80198,14.074224327219898,34.80104029957535
PNW79898,7.5923182744347,0.0
PNW80224,0.0,3.9881256910790936
PNW80183,11.225333062357885,83.89742193454005
PNW79759,7.025235418765517,19.920077887254802
PNW79945,28.134384913218234,1227.6020409803261
PNW80119,5.017225811545408,11.953983217210432
PNW79947,2.0085210986990973,0.0
PNW79503,9.623019552323457,0.0
PNW79629,6.019325334294519,63.76887480808969
PNW79658,0.0,23.875894988940235
PNW79544,34.14750319249341,428.9629470015584
PNW80132,0.0,0.0
PNW79909,349.8941142607971,363.9227572714278
PNW80206,0.0,0.999207328100942
PNW79861,0.0,1.9909631044972353
PNW80229,280.65140333831846,415.36892100356596
PNW79847,0.0,6.987493626386043
PNW79972,0.0,0.0
PNW79946,0.0,0.0
PNW80201,1392.6695476453328,519.9038504433984
PNW80083,10.024876342969474,0.0
PNW80123,2668.1547789622623,877.0105035775782
PNW79883,467.447633834903,85.69885646401396
PNW80046,131.35036689528675,329.9856961425468
PNW79522,0.0,4.976918659368904
PNW79856,0.0,0.0
PNW79761,25.071873740322278,258.15420625501446
PNW79834,47.15255483573645,239.1272889707824
PNW80091,4.01707576939136,99.39451304707823
PNW79803,40.215953257888984,384.76299138152837
PNW79848,22.100514804108844,320.4039904044618
PNW79713,2.007616722785335,5.974808175062152
PNW80176,2570.761686431944,3.2628145124551597
PNW80088,148.7743449943105,501.17058857823565
PNW79655,10.025647616456084,274.185141506033
PNW80058,10.039805337296096,230.98619488267485
PNW80059,0.0,0.0
PNW80039,4.014701671864856,0.0
PNW79563,33.19104902231233,591.3322401849625
PNW79654,1.0040878165948437,138.37889814965482
PNW79760,21.105743974362547,14.918701565643882
PNW79796,12.087101745251724,256.7792678694227
PNW79996,0.0,97.50760234483364
PNW79884,212.1229427957449,109.57031268001815
PNW79681,1944.326927656358,19.941598732755388
PNW79604,58.211197981732454,262.61549207072386
PNW79581,4.017123794116388,64.69683563237736
PNW80227,1314.822702354598,371.68931375756307
PNW79565,9.033030458460338,28.882267300260196
PNW80216,27.121499803383735,136.3306463502584
PNW79533,2.221278725790373,183.42656562216393
PNW80049,0.0,0.9959306310235796
PNW79552,14.039767115325239,1335.764570531828
PNW79573,3.008078963478365,46.46323050156583
PNW79589,18.066484780800096,473.0601941560378
PNW79805,30.094200680903608,47.83055345901922
PNW79663,0.0,525.9091616089947
PNW79671,230.16974228124164,118.34658280635207
PNW80095,1564.3276208937966,207.13189787275178
PNW80025,1220.6282971912312,23.861017866609043
PNW80180,90.44633852465404,56.67738510833226
PNW80016,14.118371267028285,55.98318026339461
PNW79523,39.22034569519424,112.32088376954914
PNW79582,0.0,1065.1125198410882
PNW79769,7.0223111374183995,4.982107360416853
PNW80120,7.0272840324254995,148.3614267373518
PNW79644,12.060720984533045,83.54297004968143
PNW80159,217.00596530174354,463.815296341218
PNW79590,2.015598503530534,645.7384266215231
PNW79542,93.37769621920346,179.19902543384663
PNW79772,22.765846524286115,417.05304016413805
PNW80157,7.015561606843625,86.05039397614341
PNW79621,37.203328564013006,1885.460121353394
PNW80054,18.980393051201183,143.89949705356509
PNW80021,11.040948253836682,68.71622501818634
PNW80136,7983.433829832545,672.9846181947705
PNW79608,17.050056762111684,231.2263994223998
PNW79983,0.0,0.0
PNW79757,153.5300961291267,182.31907036661957
PNW79952,0.0,0.9982263800984336
PNW80069,531.8597103242492,158.4474568736802
PNW79580,12.050987101176696,82.6152076969597
PNW80129,115.79534051566169,430.94387155387244
PNW79578,9.017172856908818,0.9977030008913275
PNW80014,105.61740804730611,94.40641311839629
PNW80235,47.84185860619489,58.17341070142159
PNW79951,119.34360001908067,2497.5263043776276
PNW80080,43.21690331487977,6.962011201500977
PNW80131,0.0,0.0
PNW79730,1688.427703351622,1970.7991817888894
PNW79718,4.014517836079891,0.0
PNW79758,3.01457412245989,80.57487544506549
PNW79609,1175.810195504103,445.221508121899
PNW79579,28.155595517609136,34.79225759527312
PNW79833,12.979477089075226,1250.5421691067365
PNW79545,3.0094551677832926,48.826563531967366
PNW79577,2.009466689061182,265.6294092833335
PNW80118,264.5298706928783,98.53549245280084
PNW80042,37.128067463145356,27.891267836165273
PNW79564,817.0124519910381,83.55317798459816
PNW80196,4.017532843791255,1.9904674581005464
PNW80295,7.034998141582571,117.07605709882503
PNW79988,0.0,0.0
PNW80027,5.021384760375376,25.878777282663638
PNW79741,0.0,49.15713189756002
PNW79529,4.01131786860228,65.7875410110522
PNW80148,15.074307391649613,74.59976138571132
PNW80082,2.0076321294731545,6.970624263535128
PNW79652,14.056062650593322,295.6949050260401
PNW80161,18.069246137161713,23.898353237919483
PNW79837,68.24619961639915,153.38240189281018
PNW80147,0.0,41.7425538698645
PNW80281,3.0080670118171473,44.86156230882652
PNW79729,139.06991446214406,459.16877162735017
PNW79792,4.019328485623829,135.29002686784906
PNW79818,6.0332718900457225,467.2157798270307
PNW80066,34.95790308969588,150.12774633544683
PNW79602,33.175428426901114,36.78915776889771
PNW79676,181.5672938161786,119.5770615550937
PNW79525,35.13011996536139,39.83570732838548
PNW79687,3.0144393175600555,4.973979947552449
PNW79813,0.0,79.76265685328653
PNW80267,558.020307546773,154.65753410920968
PNW80065,3.0172881904547513,4.969228801789871
PNW79666,0.0,3.008301781847069
PNW79520,43.84700669650355,10.033004352456784
PNW79562,3.016094566526434,76.55633572628435
PNW79935,538.6392454683262,221.65155757928235
PNW80232,0.9976651334086662,89.1791978737929
PNW79841,1.0015671611918222,87.83725236024024
PNW79634,49.19224149525155,585.4640370883751
PNW80190,80.1751995735051,743.797630305532
PNW79838,2.0094667388529355,73.62152155616971
PNW79672,6.029854366090191,162.1224344836844
PNW80296,84.27765386363602,403.5033138536086
PNW79763,8059.72786011226,6844.426839701267
PNW79907,1.004415554599654,42.793791640075746
PNW79807,17962.084027901175,930.1798089497433
PNW79964,0.0,0.0
PNW79762,7.025612454079934,34.85838120655297
PNW80250,8.031695933507006,40.8216383280195
PNW79917,389.0925239120983,408.6396037459135
PNW80126,11.0478055845223,99.52641619298612
PNW79692,51.29361393368625,118.27072509038102
PNW79852,592.3314645110281,83.06742601489374
PNW80143,805.9716734407166,787.6568711753188
PNW80127,26.75527363999864,517.4782036579378
PNW80128,81.66498498668615,1.363304872201549
PNW79871,25.146315909275753,25.837961651766836
PNW79974,129.6315607741269,21.88380226078503
PNW79913,14.296975601630459,85.73606219026954
PNW80215,2.9879002615818737,13.048739847884393
PNW80029,30.553554964125954,0.0
PNW80137,18.0963833758826,148.14566308114019
PNW79527,134.3209779428649,173.5155210768495
PNW80278,33.189340647089104,162.9970430369912
PNW79751,12.685907361755929,83.37722524788317
PNW80135,1787.8430444753528,1340.424629113257
PNW79724,334.4752713068044,120.78135390465815
PNW80236,6.009082338945314,22.956308498288593
PNW79536,18.417419320186138,25.66930595359541
PNW79678,282.45789039334835,2242.516773161361
PNW79975,0.0,0.0
PNW80205,29.122616763283784,313.5456516300648
PNW79882,295.7094860241445,44.02573265805143
PNW79900,2.0029600495101825,0.0
PNW79719,102.57788120454252,1486.959778186846
PNW79703,10.047290848460964,10.943755694596868
PNW79530,2261.9877297030976,1164.2008863144815
PNW79902,140.62104742282094,388.11904617990757
PNW79775,92.5032353758041,70.58468514728193
PNW79993,58.147046270428326,26.0430835001875
PNW80060,1.00499374377261,165.11063037669112
PNW79859,0.0,15.972976649289517
PNW79870,2.987817177981571,27.10197564221094
PNW80081,41.772102745816184,306.5922531708932
PNW79515,390.71079998234563,996.9104732757803
PNW79915,15.750823097108253,25.243194403828074
PNW80269,1561.6417678401108,553.4247807100655
PNW79919,5.0205911142767645,83.62356716852679
PNW79821,1488.0961809256235,304.69699599388866
PNW79721,7.037664105050505,47.72331772976175
PNW80219,21.952191968865275,25.252697756131493
PNW79820,0.0,210.19139620645285
PNW79776,13.049305368221075,0.0
PNW79823,0.0,0.0
PNW79923,773.5504131534308,581.0162679883854
PNW79656,157.99989246562583,131.9856464040056
PNW80288,21.09463132966315,30.848295128632426
PNW79873,10.006283040064233,0.9984861889823107
PNW80116,851.7634435963225,1049.169101381316
PNW80160,0.0,0.996371552670479
PNW79616,22.10253255855776,2.9848768364703404
PNW80087,481.4324696392761,191.94595406825144
PNW79959,1.0005646054936266,15.219321132859749
PNW79617,153.7299548550455,548.1588902589655
PNW79984,1.0002444216504576,2.35440586961023
PNW79633,47575.62166990175,29493.24029495336
PNW79794,0.0,0.9948724433465315
PNW79920,611084.246324733,3932.040861380386
PNW80153,266.1217118945965,294.2996620903574
PNW80253,10.088733115283572,86.39174508870205
PNW78468,177.6614776420438,476.02736119887516
PNW78489,37.199802952679086,370.84392811406434
PNW79009,3749.7258311069627,3044.4542327145055
PNW79231,0.0,0.0
PNW78410,3.0146641137203063,431.7084304392362
PNW79176,38.08023624924298,73.87459257397695
PNW78246,0.0,0.0
PNW79295,1.0042808031584065,31.850528692600495
PNW78994,12.040701722913393,13.947074000183012
PNW78851,31.042645763326142,203.6410766404657
PNW79471,33.11589588559813,461.19337125242185
PNW79410,12.036197423403834,1067.3512118247177
PNW79087,3.009050145836688,23.922588864107
PNW79348,0.9983136925717886,2.002688412623618
PNW79285,31.154197785742817,2.984213187435451
PNW79228,46.22916347705764,1.9892595065017067
PNW79133,0.0,0.0
PNW79132,102.6195811752425,44.70992991928291
PNW78223,5.011630094462277,177.51708416731722
PNW78758,7.029286344579698,38.82157758671419
PNW78859,304.6824087050887,262.43402779666417
PNW78874,0.0,5.328970819076655
PNW78875,0.0,8.274421763515424
PNW78906,1699.1159637277385,191.39943461412537
PNW78907,39.003440427018774,1.7745639355708833
PNW78403,128.49616170639203,209.1043626007376
PNW79347,49.23260050455838,6.964083139306109
PNW79326,36975.19844545472,16328.642331041641
PNW78649,274.20394221893594,10.937873150003261
PNW79398,181.30194139431302,9.03191374440634
PNW78693,0.0,2.997368960166982
PNW78692,0.0,0.0
PNW79329,2240.7470445592926,959.5985083325371
PNW78536,15191.010907928105,1563.4345936546292
PNW79095,50.249775508875814,211.2747374044343
PNW78722,63.28302751424951,17.94513061363944
PNW78723,0.0,0.0
PNW79223,3.013575748786493,6.96561392315437
PNW79224,0.0,0.0
PNW79337,7.040651405002098,18.882615448023905
PNW79339,0.0,0.0
PNW78504,6.0245638474624,75.6596131661688
PNW78944,18.087940263156614,491.397379228769
PNW78201,0.0,0.0
PNW78970,99370.75974274626,17905.069643141847
PNW79059,133.77683620648133,92.46463185848862
PNW78269,16.009682906068512,1.9980362314733247
PNW78373,0.0,0.0
PNW78371,0.0,0.0
PNW78372,0.0,0.0
PNW79249,2637.1481236004283,4478.824786177163
PNW79498,15.298335206381138,35.84268243571913
PNW79500,0.0,0.0
PNW79499,5.798961011498962,43.74988605654595
PNW79260,32.128527218613044,97.56822212065724
PNW78534,21.086325553207278,57.7390424157249
PNW79125,44.71730537413968,18.125297249008018
PNW79124,51.61286476006887,33.00397284646793
PNW79456,199.77304034179116,976.8333156252097
PNW79070,920.012573693142,163.984989240901
PNW79071,0.0,0.0
PNW79186,0.0,0.0
PNW79185,0.0,0.0
PNW79359,5.015434984845566,28.899232960410565
PNW78420,78.34068758938511,127.48550389649716
PNW78421,215.1754218016107,258.78291427729636
PNW78521,3.0052578344328107,54.8823396298301
PNW79465,161.8098732270808,137.3560982000146
PNW78515,29.12233181067641,153.29074692365796
PNW79490,25.045028459792658,18.95843919501752
PNW78427,139.60759903847,649.9079894238496
PNW78627,8.033249332959539,1.9909238445714985
PNW78214,3493.9724917790945,689.812335839899
PNW78208,19.076489550606258,439.0529185029972
PNW79264,0.0,43.838383370024744
PNW78730,1.001086193408544,157.76785738985262
PNW79225,11.997707467694084,134.97619728545794
PNW79169,45.99847132380081,319.8924681107909
PNW79148,1.0046822459850089,10.944075525755729
PNW79282,2666.580521255814,61.816850917498094
PNW79006,25.24065301215679,159.18082588766814
PNW78903,24.053012911910567,2967.274968044538
PNW78600,9.042480441783821,38.25327390268826
PNW79241,0.0,2.994234814511849
PNW78360,20.112853516670132,468.4098427192334
PNW78359,0.0,3.734450998281328
PNW78358,0.0,0.0
PNW78475,376.6734137592878,9.9516330600909
PNW78494,32.08394212729742,432.6943396307095
PNW79341,31.082826921700963,53.83505224933363
PNW78226,48.982162232766136,215.99981766864695
PNW78784,1718.5781716904494,5043.3277159791305
PNW78941,16.084599665408028,72.58630323544288
PNW78394,0.0,2494.694095187211
